20750,50,Fifties
20809,50,Fifties
20867,52,Fifties
20868,53,Fifties
20976,57,Fifties
20977,52,Fifties
21041,52,Fifties
21042,52,Fifties
21043,53,Fifties
21044,53,Fifties
21230,51,Fifties
21231,51,Fifties
21232,55,Fifties
21256,57,Fifties
21279,52,Fifties
21283,54,Fifties
21331,50,Fifties
21332,50,Fifties
21333,51,Fifties
21334,51,Fifties
21335,51,Fifties
21336,51,Fifties
21344,55,Fifties
21339,56,Fifties
21359,53,Fifties
21360,57,Fifties
21361,57,Fifties
21362,51,Fifties
21363,56,Fifties
21365,56,Fifties
21366,56,Fifties
21367,56,Fifties
21370,50,Fifties
21371,55,Fifties
21372,55,Fifties
21373,55,Fifties
21374,55,Fifties
21375,55,Fifties
21377,54,Fifties
21378,53,Fifties
21379,54,Fifties
21380,54,Fifties
21381,54,Fifties
21384,53,Fifties
21391,50,Fifties
21392,50,Fifties
21393,50,Fifties
21394,50,Fifties
21387,53,Fifties
21389,51,Fifties
21455,58,Fifties
21456,59,Fifties
21457,59,Fifties
21458,54,Fifties
21459,59,Fifties
21460,59,Fifties
21461,59,Fifties
21462,59,Fifties
21463,59,Fifties
21464,59,Fifties
21465,58,Fifties
21466,58,Fifties
21467,58,Fifties
21468,58,Fifties
21469,57,Fifties
21470,57,Fifties
21471,57,Fifties
21472,57,Fifties
21473,56,Fifties
21474,56,Fifties
21475,50,Fifties
21476,56,Fifties
21477,56,Fifties
21478,56,Fifties
21479,56,Fifties
21480,55,Fifties
21481,55,Fifties
21482,55,Fifties
21483,55,Fifties
21441,56,Fifties
21442,57,Fifties
21453,55,Fifties
21486,55,Fifties
21487,55,Fifties
21488,55,Fifties
21489,54,Fifties
21490,54,Fifties
21495,53,Fifties
21499,53,Fifties
21500,52,Fifties
21501,52,Fifties
21503,52,Fifties
21504,52,Fifties
21512,50,Fifties
21518,59,Fifties
21519,59,Fifties
21520,59,Fifties
21521,58,Fifties
21522,58,Fifties
21492,54,Fifties
21493,53,Fifties
21524,51,Fifties
21525,51,Fifties
21527,50,Fifties
21528,50,Fifties
21529,51,Fifties
21531,51,Fifties
21532,51,Fifties
21536,53,Fifties
21537,53,Fifties
21538,54,Fifties
21540,54,Fifties
21542,55,Fifties
21543,50,Fifties
21545,55,Fifties
21546,56,Fifties
21548,50,Fifties
21550,51,Fifties
21578,59,Fifties
21697,51,Fifties
21698,51,Fifties
21699,50,Fifties
21750,56,Fifties
21752,57,Fifties
21757,55,Fifties
21766,59,Fifties
21767,58,Fifties
21768,58,Fifties
21769,58,Fifties
21770,52,Fifties
21771,57,Fifties
21772,58,Fifties
21773,58,Fifties
21774,57,Fifties
21775,57,Fifties
21776,57,Fifties
21777,57,Fifties
21778,57,Fifties
21779,51,Fifties
21781,57,Fifties
21782,56,Fifties
21783,56,Fifties
21784,56,Fifties
21785,56,Fifties
21786,56,Fifties
21787,56,Fifties
21788,56,Fifties
21789,56,Fifties
21790,56,Fifties
21791,55,Fifties
21792,55,Fifties
21793,55,Fifties
21795,50,Fifties
21796,54,Fifties
21797,54,Fifties
21798,54,Fifties
21799,54,Fifties
21800,54,Fifties
21801,54,Fifties
21802,54,Fifties
21803,53,Fifties
21754,56,Fifties
21805,53,Fifties
21806,53,Fifties
21807,53,Fifties
21808,53,Fifties
21810,52,Fifties
21811,52,Fifties
21812,52,Fifties
21814,52,Fifties
21815,52,Fifties
21837,59,Fifties
21838,59,Fifties
21839,53,Fifties
21840,59,Fifties
21841,59,Fifties
21842,58,Fifties
21843,58,Fifties
21844,50,Fifties
21845,50,Fifties
21846,50,Fifties
21847,50,Fifties
21848,51,Fifties
21849,52,Fifties
21850,53,Fifties
21851,53,Fifties
21852,53,Fifties
21853,53,Fifties
21854,53,Fifties
21833,54,Fifties
21834,54,Fifties
21764,59,Fifties
21856,54,Fifties
21857,54,Fifties
21859,56,Fifties
21860,51,Fifties
21861,56,Fifties
21862,56,Fifties
21863,50,Fifties
21864,56,Fifties
21865,56,Fifties
21866,57,Fifties
21867,57,Fifties
21868,57,Fifties
21869,57,Fifties
21870,57,Fifties
22063,59,Fifties
22064,59,Fifties
22065,58,Fifties
22096,50,Fifties
22120,51,Fifties
22121,52,Fifties
22122,52,Fifties
22108,50,Fifties
22109,50,Fifties
22110,50,Fifties
22111,50,Fifties
22114,51,Fifties
22115,51,Fifties
22117,51,Fifties
22118,51,Fifties
22139,59,Fifties
22146,56,Fifties
22147,57,Fifties
22148,57,Fifties
22149,57,Fifties
22150,57,Fifties
22151,56,Fifties
22155,56,Fifties
22156,56,Fifties
22141,57,Fifties
22167,50,Fifties
22168,55,Fifties
22169,53,Fifties
22170,54,Fifties
22171,53,Fifties
22173,52,Fifties
22174,52,Fifties
22175,52,Fifties
22176,51,Fifties
22177,51,Fifties
22178,51,Fifties
22179,50,Fifties
22339,51,Fifties
22340,51,Fifties
22341,51,Fifties
22343,50,Fifties
22337,51,Fifties
22396,57,Fifties
22391,50,Fifties
22414,50,Fifties
22455,52,Fifties
22622,52,Fifties
22623,52,Fifties
22624,53,Fifties
22740,59,Fifties
22741,58,Fifties
22742,59,Fifties
22743,53,Fifties
22744,59,Fifties
22745,59,Fifties
22746,59,Fifties
22747,59,Fifties
22748,58,Fifties
22749,58,Fifties
22750,58,Fifties
22751,58,Fifties
22752,58,Fifties
22753,57,Fifties
22754,57,Fifties
22755,57,Fifties
22756,57,Fifties
22757,57,Fifties
22758,51,Fifties
22759,56,Fifties
22760,56,Fifties
22761,56,Fifties
22762,56,Fifties
22763,56,Fifties
22764,56,Fifties
22765,55,Fifties
22766,55,Fifties
22767,55,Fifties
22768,55,Fifties
22769,55,Fifties
22770,55,Fifties
22771,54,Fifties
22772,53,Fifties
22726,55,Fifties
22727,55,Fifties
22724,51,Fifties
22738,54,Fifties
22774,54,Fifties
22775,54,Fifties
22776,54,Fifties
22777,53,Fifties
22778,53,Fifties
22779,52,Fifties
22780,53,Fifties
22781,53,Fifties
22782,53,Fifties
22783,52,Fifties
22785,52,Fifties
22786,52,Fifties
22787,52,Fifties
22788,51,Fifties
22789,52,Fifties
22790,52,Fifties
22791,52,Fifties
22809,59,Fifties
22810,59,Fifties
22811,59,Fifties
22812,59,Fifties
22813,59,Fifties
22814,58,Fifties
22815,58,Fifties
22816,58,Fifties
22817,58,Fifties
22818,58,Fifties
22819,51,Fifties
22820,50,Fifties
22821,50,Fifties
22822,50,Fifties
22823,51,Fifties
22825,52,Fifties
22826,52,Fifties
22827,52,Fifties
22828,54,Fifties
22829,55,Fifties
22830,55,Fifties
22831,56,Fifties
22832,56,Fifties
22833,51,Fifties
22834,57,Fifties
22835,57,Fifties
22836,57,Fifties
22837,52,Fifties
22838,57,Fifties
22804,50,Fifties
22793,51,Fifties
22973,58,Fifties
22987,58,Fifties
23012,58,Fifties
23013,58,Fifties
23014,58,Fifties
23044,50,Fifties
23057,50,Fifties
23058,51,Fifties
23059,51,Fifties
23060,52,Fifties
23066,56,Fifties
23071,59,Fifties
23077,58,Fifties
23078,51,Fifties
23079,57,Fifties
23085,50,Fifties
23086,56,Fifties
23087,56,Fifties
23094,54,Fifties
23095,54,Fifties
23096,54,Fifties
23097,54,Fifties
23099,53,Fifties
23100,52,Fifties
23101,51,Fifties
23102,52,Fifties
23107,50,Fifties
23250,51,Fifties
23251,51,Fifties
23252,51,Fifties
23253,51,Fifties
23254,51,Fifties
23256,50,Fifties
23257,50,Fifties
23307,57,Fifties
23308,53,Fifties
23309,58,Fifties
23310,52,Fifties
23311,58,Fifties
23312,57,Fifties
23313,56,Fifties
23248,51,Fifties
23315,57,Fifties
23316,57,Fifties
23317,56,Fifties
23329,52,Fifties
23330,51,Fifties
23323,54,Fifties
23324,53,Fifties
23325,53,Fifties
23320,55,Fifties
23321,54,Fifties
23507,50,Fifties
23508,50,Fifties
23509,51,Fifties
23510,51,Fifties
23511,51,Fifties
23512,52,Fifties
23513,53,Fifties
23514,53,Fifties
23515,53,Fifties
23516,53,Fifties
23517,55,Fifties
23518,50,Fifties
23519,55,Fifties
23520,50,Fifties
23498,50,Fifties
23547,51,Fifties
23563,55,Fifties
23572,51,Fifties
23576,54,Fifties
23574,55,Fifties
23614,59,Fifties
23615,59,Fifties
23616,58,Fifties
23617,53,Fifties
23618,58,Fifties
23620,51,Fifties
23624,53,Fifties
23625,53,Fifties
23626,54,Fifties
23622,52,Fifties
23628,54,Fifties
23629,54,Fifties
23631,55,Fifties
23633,55,Fifties
23638,56,Fifties
23639,57,Fifties
23693,59,Fifties
23694,59,Fifties
23695,59,Fifties
23696,59,Fifties
23697,59,Fifties
23698,59,Fifties
23699,59,Fifties
23700,54,Fifties
23701,58,Fifties
23702,58,Fifties
23703,58,Fifties
23704,58,Fifties
23705,58,Fifties
23706,53,Fifties
23707,58,Fifties
23708,58,Fifties
23709,58,Fifties
23710,57,Fifties
23711,57,Fifties
23712,57,Fifties
23713,57,Fifties
23714,57,Fifties
23715,57,Fifties
23716,57,Fifties
23717,56,Fifties
23718,50,Fifties
23719,55,Fifties
23720,55,Fifties
23721,55,Fifties
23722,55,Fifties
23723,55,Fifties
23724,55,Fifties
23725,54,Fifties
23726,54,Fifties
23727,54,Fifties
23728,54,Fifties
23729,54,Fifties
23730,53,Fifties
23666,56,Fifties
23667,56,Fifties
23668,57,Fifties
23635,55,Fifties
23636,55,Fifties
23680,57,Fifties
23682,58,Fifties
23689,52,Fifties
23690,57,Fifties
23691,59,Fifties
23734,53,Fifties
23735,53,Fifties
23736,52,Fifties
23737,53,Fifties
23732,53,Fifties
23739,52,Fifties
23741,52,Fifties
23742,51,Fifties
23786,50,Fifties
23787,50,Fifties
23788,50,Fifties
23789,50,Fifties
23989,51,Fifties
23990,55,Fifties
23982,50,Fifties
23983,50,Fifties
23984,50,Fifties
23986,59,Fifties
24041,53,Fifties
24157,55,Fifties
24212,52,Fifties
24213,53,Fifties
24214,53,Fifties
24216,51,Fifties
24240,59,Fifties
24241,58,Fifties
24242,58,Fifties
24243,52,Fifties
24244,58,Fifties
24245,57,Fifties
24246,57,Fifties
24247,57,Fifties
24248,51,Fifties
24249,57,Fifties
24250,57,Fifties
24251,57,Fifties
24252,57,Fifties
24253,56,Fifties
24230,54,Fifties
24257,51,Fifties
24269,54,Fifties
24270,54,Fifties
24271,54,Fifties
24279,51,Fifties
24280,50,Fifties
24266,55,Fifties
24274,53,Fifties
24276,52,Fifties
24277,52,Fifties
24424,57,Fifties
24430,50,Fifties
24431,50,Fifties
24432,50,Fifties
24433,50,Fifties
24434,50,Fifties
24435,51,Fifties
24441,53,Fifties
24442,53,Fifties
24443,53,Fifties
24438,52,Fifties
24447,55,Fifties
24448,50,Fifties
24449,55,Fifties
24450,55,Fifties
24451,55,Fifties
24452,55,Fifties
24485,51,Fifties
24495,56,Fifties
24505,55,Fifties
24503,58,Fifties
24549,54,Fifties
24551,59,Fifties
24552,59,Fifties
24553,59,Fifties
24554,59,Fifties
24555,59,Fifties
24556,58,Fifties
24557,53,Fifties
24558,50,Fifties
24559,51,Fifties
24560,50,Fifties
24574,55,Fifties
24575,50,Fifties
24576,55,Fifties
24577,56,Fifties
24578,52,Fifties
24579,57,Fifties
24580,51,Fifties
24581,57,Fifties
24582,51,Fifties
24583,57,Fifties
24562,50,Fifties
24563,50,Fifties
24570,54,Fifties
24616,55,Fifties
24617,56,Fifties
24618,50,Fifties
24619,56,Fifties
24620,56,Fifties
24567,53,Fifties
24568,53,Fifties
24638,57,Fifties
24648,54,Fifties
24649,52,Fifties
24650,59,Fifties
24651,59,Fifties
24652,59,Fifties
24653,58,Fifties
24654,58,Fifties
24655,58,Fifties
24656,58,Fifties
24657,57,Fifties
24641,55,Fifties
24659,57,Fifties
24660,57,Fifties
24661,57,Fifties
24662,57,Fifties
24663,56,Fifties
24665,56,Fifties
24666,56,Fifties
24667,56,Fifties
24668,56,Fifties
24669,56,Fifties
24670,56,Fifties
24645,56,Fifties
24672,55,Fifties
24674,55,Fifties
24675,55,Fifties
24676,54,Fifties
24679,54,Fifties
24680,54,Fifties
24681,54,Fifties
24682,52,Fifties
24684,53,Fifties
24685,53,Fifties
24686,52,Fifties
24687,52,Fifties
24739,50,Fifties
24736,50,Fifties
24737,50,Fifties
24848,59,Fifties
24849,58,Fifties
24850,58,Fifties
24851,58,Fifties
24852,58,Fifties
24853,50,Fifties
24854,50,Fifties
24844,54,Fifties
24845,54,Fifties
24856,50,Fifties
24858,50,Fifties
24859,50,Fifties
24860,50,Fifties
24861,51,Fifties
24862,51,Fifties
24863,51,Fifties
24864,52,Fifties
24873,54,Fifties
24874,55,Fifties
24875,55,Fifties
24876,55,Fifties
24877,56,Fifties
24878,56,Fifties
24879,56,Fifties
24880,56,Fifties
24881,56,Fifties
24882,57,Fifties
24883,52,Fifties
24867,53,Fifties
24868,53,Fifties
24869,53,Fifties
24870,53,Fifties
24925,56,Fifties
24926,50,Fifties
24927,56,Fifties
24928,56,Fifties
24929,56,Fifties
24930,56,Fifties
24954,57,Fifties
24955,59,Fifties
24956,59,Fifties
24957,59,Fifties
24958,58,Fifties
24959,58,Fifties
24960,58,Fifties
24961,57,Fifties
24962,57,Fifties
24963,57,Fifties
24964,57,Fifties
24965,57,Fifties
24966,57,Fifties
24967,56,Fifties
24968,56,Fifties
24969,50,Fifties
24970,56,Fifties
24971,50,Fifties
24972,50,Fifties
24973,56,Fifties
24974,56,Fifties
24945,58,Fifties
24983,54,Fifties
24984,54,Fifties
24985,54,Fifties
24986,52,Fifties
24987,53,Fifties
24988,53,Fifties
24989,52,Fifties
24990,52,Fifties
24991,52,Fifties
24979,55,Fifties
24980,55,Fifties
24981,54,Fifties
24995,51,Fifties
24996,51,Fifties
24997,51,Fifties
25001,55,Fifties
25009,59,Fifties
25010,58,Fifties
25011,57,Fifties
25012,56,Fifties
25013,56,Fifties
24976,55,Fifties
24977,55,Fifties
25017,56,Fifties
25019,54,Fifties
25020,54,Fifties
25021,54,Fifties
25033,50,Fifties
25029,51,Fifties
25030,51,Fifties
25031,50,Fifties
25026,52,Fifties
25027,51,Fifties
25146,51,Fifties
25189,57,Fifties
25194,50,Fifties
25195,50,Fifties
25197,50,Fifties
25202,53,Fifties
25203,53,Fifties
25204,54,Fifties
25207,55,Fifties
25208,55,Fifties
25209,55,Fifties
25199,51,Fifties
25200,52,Fifties
25271,50,Fifties
25335,50,Fifties
25336,50,Fifties
25337,50,Fifties
25338,50,Fifties
25546,50,Fifties
25569,55,Fifties
25605,52,Fifties
25606,52,Fifties
25608,52,Fifties
25609,53,Fifties
25700,50,Fifties
25719,56,Fifties
25752,52,Fifties
25753,53,Fifties
25782,52,Fifties
25783,58,Fifties
25784,58,Fifties
25779,55,Fifties
25786,51,Fifties
25789,51,Fifties
25790,51,Fifties
25792,51,Fifties
25797,53,Fifties
25798,53,Fifties
25799,53,Fifties
25800,54,Fifties
25801,54,Fifties
25803,55,Fifties
25804,50,Fifties
25805,55,Fifties
25806,51,Fifties
25807,57,Fifties
25808,57,Fifties
25795,52,Fifties
25833,50,Fifties
25834,56,Fifties
25835,56,Fifties
25844,58,Fifties
25858,59,Fifties
25859,59,Fifties
25860,59,Fifties
25861,59,Fifties
25862,59,Fifties
25863,58,Fifties
25864,58,Fifties
25865,58,Fifties
25866,58,Fifties
25867,58,Fifties
25868,58,Fifties
25869,51,Fifties
25870,57,Fifties
25871,57,Fifties
25873,57,Fifties
25874,51,Fifties
25875,50,Fifties
25876,56,Fifties
25877,56,Fifties
25878,56,Fifties
25879,56,Fifties
25880,56,Fifties
25881,51,Fifties
25882,56,Fifties
25883,50,Fifties
25884,54,Fifties
25889,54,Fifties
25890,54,Fifties
25891,54,Fifties
25892,53,Fifties
25893,53,Fifties
25894,53,Fifties
25895,52,Fifties
25896,52,Fifties
25897,52,Fifties
25898,52,Fifties
25899,52,Fifties
25900,52,Fifties
25901,52,Fifties
25902,52,Fifties
25903,52,Fifties
25904,51,Fifties
25852,56,Fifties
25912,57,Fifties
25913,51,Fifties
25918,58,Fifties
25919,52,Fifties
25920,58,Fifties
25921,51,Fifties
25922,57,Fifties
25923,51,Fifties
25926,50,Fifties
25927,56,Fifties
25928,56,Fifties
25886,54,Fifties
25935,55,Fifties
25940,53,Fifties
25941,53,Fifties
25949,50,Fifties
25937,50,Fifties
25938,55,Fifties
25944,52,Fifties
25945,52,Fifties
25947,50,Fifties
26110,50,Fifties
26111,50,Fifties
26112,51,Fifties
26113,51,Fifties
26115,51,Fifties
26116,51,Fifties
26117,52,Fifties
26118,52,Fifties
26120,53,Fifties
26121,53,Fifties
26123,53,Fifties
26127,55,Fifties
26128,50,Fifties
26125,54,Fifties
26186,59,Fifties
26251,50,Fifties
26252,50,Fifties
26179,58,Fifties
26248,50,Fifties
26249,50,Fifties
26376,51,Fifties
26377,51,Fifties
26393,54,Fifties
26394,59,Fifties
26395,59,Fifties
26396,59,Fifties
26397,59,Fifties
26398,59,Fifties
26399,58,Fifties
26400,51,Fifties
26401,50,Fifties
26402,51,Fifties
26415,56,Fifties
26416,56,Fifties
26417,55,Fifties
26418,51,Fifties
26419,57,Fifties
26420,57,Fifties
26391,54,Fifties
26404,51,Fifties
26406,52,Fifties
26408,53,Fifties
26409,53,Fifties
26411,54,Fifties
26413,55,Fifties
26448,55,Fifties
26449,51,Fifties
26450,51,Fifties
26465,58,Fifties
26471,57,Fifties
26477,52,Fifties
26478,57,Fifties
26479,57,Fifties
26480,53,Fifties
26481,59,Fifties
26482,59,Fifties
26483,59,Fifties
26484,58,Fifties
26485,58,Fifties
26486,52,Fifties
26487,58,Fifties
26488,57,Fifties
26489,57,Fifties
26491,57,Fifties
26492,57,Fifties
26493,57,Fifties
26494,52,Fifties
26495,55,Fifties
26496,56,Fifties
26497,56,Fifties
26498,56,Fifties
26499,56,Fifties
26500,51,Fifties
26501,56,Fifties
26502,56,Fifties
26503,50,Fifties
26504,55,Fifties
26506,55,Fifties
26507,50,Fifties
26508,55,Fifties
26509,55,Fifties
26510,55,Fifties
26511,55,Fifties
26462,59,Fifties
26513,54,Fifties
26514,54,Fifties
26516,54,Fifties
26517,54,Fifties
26518,54,Fifties
26519,54,Fifties
26520,53,Fifties
26521,53,Fifties
26528,51,Fifties
26524,53,Fifties
26526,52,Fifties
26543,57,Fifties
26547,58,Fifties
26548,57,Fifties
26549,50,Fifties
26562,51,Fifties
26563,51,Fifties
26564,50,Fifties
26565,50,Fifties
26558,55,Fifties
26559,55,Fifties
26674,51,Fifties
26713,50,Fifties
26714,50,Fifties
26715,50,Fifties
26724,50,Fifties
26725,50,Fifties
26726,50,Fifties
26727,50,Fifties
26729,51,Fifties
26730,52,Fifties
26731,52,Fifties
26735,53,Fifties
26736,55,Fifties
26737,55,Fifties
26784,58,Fifties
26797,56,Fifties
26927,50,Fifties
26960,52,Fifties
27020,50,Fifties
27132,52,Fifties
27133,52,Fifties
27134,52,Fifties
27135,51,Fifties
27204,50,Fifties
27205,50,Fifties
27206,50,Fifties
27300,51,Fifties
27301,51,Fifties
27312,59,Fifties
27313,59,Fifties
27314,54,Fifties
27315,59,Fifties
27316,58,Fifties
27317,58,Fifties
27310,50,Fifties
27320,51,Fifties
27321,51,Fifties
27323,52,Fifties
27324,52,Fifties
27325,52,Fifties
27326,53,Fifties
27331,55,Fifties
27332,56,Fifties
27333,56,Fifties
27334,57,Fifties
27335,57,Fifties
27336,57,Fifties
27337,57,Fifties
27328,55,Fifties
27329,55,Fifties
27375,50,Fifties
27376,56,Fifties
27377,57,Fifties
27378,52,Fifties
27379,57,Fifties
27380,51,Fifties
27372,56,Fifties
27373,56,Fifties
27385,59,Fifties
27402,54,Fifties
27403,59,Fifties
27404,52,Fifties
27405,58,Fifties
27406,58,Fifties
27407,53,Fifties
27408,58,Fifties
27409,57,Fifties
27410,52,Fifties
27411,57,Fifties
27412,57,Fifties
27413,57,Fifties
27414,57,Fifties
27415,56,Fifties
27416,51,Fifties
27417,56,Fifties
27418,56,Fifties
27419,55,Fifties
27420,55,Fifties
27421,50,Fifties
27422,55,Fifties
27423,55,Fifties
27424,55,Fifties
27425,55,Fifties
27391,57,Fifties
27395,56,Fifties
27427,50,Fifties
27428,54,Fifties
27429,54,Fifties
27430,54,Fifties
27433,54,Fifties
27434,54,Fifties
27435,53,Fifties
27437,53,Fifties
27438,53,Fifties
27439,52,Fifties
27440,52,Fifties
27441,51,Fifties
27442,51,Fifties
27443,50,Fifties
27469,58,Fifties
27470,57,Fifties
27471,56,Fifties
27472,56,Fifties
27484,55,Fifties
27488,53,Fifties
27489,53,Fifties
27490,53,Fifties
27491,52,Fifties
27492,52,Fifties
27493,52,Fifties
27482,50,Fifties
27495,50,Fifties
27497,50,Fifties
27602,51,Fifties
27600,51,Fifties
27652,50,Fifties
27671,51,Fifties
27672,51,Fifties
27673,51,Fifties
27674,52,Fifties
27675,52,Fifties
27676,53,Fifties
27677,53,Fifties
27678,53,Fifties
27679,52,Fifties
27665,50,Fifties
27666,50,Fifties
27681,53,Fifties
27682,54,Fifties
27683,55,Fifties
27684,54,Fifties
27668,51,Fifties
27723,51,Fifties
27743,57,Fifties
27921,51,Fifties
27933,50,Fifties
27934,54,Fifties
27935,59,Fifties
27936,59,Fifties
27937,59,Fifties
27938,59,Fifties
27939,58,Fifties
27940,58,Fifties
27941,51,Fifties
27943,50,Fifties
27946,50,Fifties
27947,51,Fifties
27949,51,Fifties
27950,52,Fifties
27951,52,Fifties
27952,52,Fifties
27956,53,Fifties
27957,53,Fifties
27960,54,Fifties
27961,55,Fifties
27962,55,Fifties
27964,55,Fifties
27965,50,Fifties
27966,56,Fifties
27967,56,Fifties
27954,53,Fifties
27988,55,Fifties
27989,56,Fifties
27990,56,Fifties
27991,56,Fifties
27992,56,Fifties
27993,57,Fifties
28009,51,Fifties
28012,55,Fifties
28013,55,Fifties
