"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$110,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$100,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
"$90,000.00",High
